2502;40;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;0;4;=3;9;SIN DEUDA;20;NO
2504;33;EDUC. UNIVERSITARIA;DEPENDIENTE;2512194;689711;689711;100.0;3;3;=10;4;SIN DEUDA;2;SI
2505;53;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;3196358;3196358;100.0;4;6;=6;7;SIN DEUDA;23;SI
2506;66;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;7;8;=4;0;SIN DEUDA;4;SI
2510;56;EDUC. UNIVERSITARIA;DEPENDIENTE;859275;617177;617177;100.0;8;2;=9;4;DEUDA DE 2 MESES;4;NO
2513;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;6;9;=8;5;SIN DEUDA;2;SI
2514;42;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;5231031;5231031;100.0;3;5;=8;10;SIN DEUDA;13;SI
2516;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;76117;25.2;6;4;=8;7;SIN DEUDA;25;NO
2517;55;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;489859;489859;100.0;8;4;=9;1;SIN DEUDA;16;NO
2518;47;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;6;1;=1;0;SIN DEUDA;25;SI
2523;42;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;8;10;=3;4;DEUDA DE 1 MES;15;NO
2524;40;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;7;3;=10;0;SIN DEUDA;19;SI
2525;38;EDUC. UNIVERSITARIA;DEPENDIENTE;712927;301500;0;0.0;5;9;=3;6;DEUDA DE 1 MES;21;SI
2526;35;EDUC. UNIVERSITARIA;DEPENDIENTE;2903445;301500;663;0.2;1;5;=2;1;SIN DEUDA;2;SI
2527;49;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;366660;366660;100.0;2;2;=3;3;SIN DEUDA;0;NO
2529;36;EDUC. UNIVERSITARIA;DEPENDIENTE;3608087;301500;0;0.0;10;6;=9;7;DEUDA DE 2 MESES;24;SI
2530;63;EDUC. UNIVERSITARIA;DEPENDIENTE;913545;301500;0;0.0;9;2;=0;8;SIN DEUDA;22;SI
2531;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1040175;301500;215995;71.6;0;10;=8;9;DEUDA DE 2 MESES;6;NO
2534;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1360133;2752580;2752580;100.0;1;3;=7;5;SIN DEUDA;1;SI
2535;40;EDUC. UNIVERSITARIA;DEPENDIENTE;2179845;301500;0;0.0;8;1;=3;3;SIN DEUDA;16;NO
2536;45;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;257318;85.3;1;3;=4;4;SIN DEUDA;1;NO
2542;49;EDUC. UNIVERSITARIA;DEPENDIENTE;994950;301500;40546;13.4;5;3;=7;6;SIN DEUDA;20;NO
2543;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;138805;46.0;4;5;=7;2;SIN DEUDA;10;SI
2544;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1357754;408062;408062;100.0;2;5;=1;10;SIN DEUDA;24;SI
2547;47;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;0;0.0;5;0;=8;5;DEUDA DE 2 MESES;20;NO
2549;44;EDUC. UNIVERSITARIA;DEPENDIENTE;2715508;301500;0;0.0;0;2;=0;2;SIN DEUDA;6;SI
2551;38;EDUC. UNIVERSITARIA;DEPENDIENTE;798484;301500;0;0.0;3;3;=5;5;DEUDA DE 2 MESES;3;SI
2552;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;68736;22.8;9;4;=7;6;SIN DEUDA;16;SI
2555;79;EDUC. UNIVERSITARIA;DEPENDIENTE;1854225;301500;0;0.0;8;6;=10;6;SIN DEUDA;9;NO
2560;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1599002;301500;184741;61.3;10;0;=2;8;DEUDA DE 2 MESES;14;NO
2563;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;301500;301500;100.0;5;6;=6;4;DEUDA DE 1 MES;8;SI
2566;51;EDUC. UNIVERSITARIA;DEPENDIENTE;1022085;301500;11433;3.8;2;10;=6;2;SIN DEUDA;21;NO
2567;47;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;301500;0;0.0;2;4;=3;10;SIN DEUDA;3;NO
2568;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;1264141;1264141;100.0;0;5;=2;2;SIN DEUDA;4;SI
2569;60;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;102854;34.1;8;9;=2;5;SIN DEUDA;7;SI
2573;75;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;3;2;=3;3;SIN DEUDA;23;SI
2576;45;EDUC. UNIVERSITARIA;DEPENDIENTE;3543587;301500;0;0.0;4;9;=10;10;SIN DEUDA;1;NO
2577;54;EDUC. UNIVERSITARIA;DEPENDIENTE;1253963;301500;37193;12.3;10;2;=7;4;SIN DEUDA;13;SI
2578;47;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;68609;22.8;0;7;=10;8;DEUDA DE 2 MESES;15;SI
2579;69;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;10;7;=7;8;DEUDA DE 2 MESES;22;SI
2581;45;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;6;3;=1;8;SIN DEUDA;14;SI
2582;73;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;6;3;=0;7;SIN DEUDA;25;SI
2584;75;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;5;3;=8;10;SIN DEUDA;18;NO
2587;39;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;301500;100.0;1;3;=3;10;SIN DEUDA;25;NO
2588;58;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;4;2;=0;6;SIN DEUDA;8;SI
2589;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;368626;368626;100.0;5;2;=3;3;SIN DEUDA;7;NO
2594;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;0;=8;4;SIN DEUDA;7;SI
2598;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;4;0;=10;0;SIN DEUDA;12;SI
2599;43;EDUC. UNIVERSITARIA;DEPENDIENTE;1646669;301500;0;0.0;5;5;=6;4;SIN DEUDA;18;SI
2603;60;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;10;6;=0;2;SIN DEUDA;17;NO
2607;71;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;3;3;=7;8;SIN DEUDA;17;SI
2608;47;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;2;4;=8;0;DEUDA DE 1 MES;12;NO
2609;35;EDUC. UNIVERSITARIA;DEPENDIENTE;2098440;301500;2044;0.7;7;6;=4;9;SIN DEUDA;7;SI
2613;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1214201;301500;0;0.0;8;0;=2;9;SIN DEUDA;20;SI
2614;60;EDUC. UNIVERSITARIA;DEPENDIENTE;1582875;301500;0;0.0;2;0;=6;5;SIN DEUDA;0;NO
2618;56;EDUC. UNIVERSITARIA;DEPENDIENTE;2351700;1056233;1056233;100.0;1;3;=0;3;SIN DEUDA;12;NO
2619;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1082795;301500;0;0.0;8;1;=2;2;SIN DEUDA;20;NO
2620;44;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;79258;26.3;5;7;=10;10;SIN DEUDA;14;NO
2623;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1130625;301500;0;0.0;0;7;=3;9;SIN DEUDA;25;SI
2625;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1582875;301500;247;0.1;4;2;=0;0;SIN DEUDA;0;SI
2626;65;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;6;6;=9;9;SIN DEUDA;4;SI
2629;72;EDUC. UNIVERSITARIA;DEPENDIENTE;1790910;301500;0;0.0;2;7;=7;4;SIN DEUDA;18;NO
2633;47;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;5;2;=8;5;SIN DEUDA;14;SI
2634;59;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;0;0.0;8;8;=3;5;DEUDA DE 2 MESES;8;SI
2636;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1284390;301500;0;0.0;0;1;=4;5;SIN DEUDA;1;SI
2637;37;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;115414;38.3;4;1;=0;5;SIN DEUDA;4;SI
2638;61;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;6;=2;0;SIN DEUDA;4;NO
2642;34;EDUC. UNIVERSITARIA;DEPENDIENTE;624105;301500;0;0.0;6;7;=8;8;SIN DEUDA;9;SI
2644;57;EDUC. UNIVERSITARIA;DEPENDIENTE;1537650;301500;20490;6.8;5;8;=9;3;SIN DEUDA;13;SI
2645;44;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;2491885;2491885;100.0;3;5;=3;7;DEUDA DE 1 MES;0;NO
2646;49;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;35619;11.8;1;7;=7;8;SIN DEUDA;9;NO
2648;33;EDUC. UNIVERSITARIA;DEPENDIENTE;2623050;1115297;1115297;100.0;2;2;=5;7;SIN DEUDA;12;NO
2652;45;EDUC. UNIVERSITARIA;DEPENDIENTE;6726803;301500;110777;36.7;6;3;=6;3;SIN DEUDA;25;NO
2653;33;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;7;3;=0;10;SIN DEUDA;22;SI
2660;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1447200;301500;133384;44.2;6;8;=1;9;SIN DEUDA;21;NO
2664;37;EDUC. UNIVERSITARIA;DEPENDIENTE;2984850;301500;1302;0.4;4;2;=7;5;SIN DEUDA;22;NO
2666;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;7;3;=4;3;SIN DEUDA;4;NO
2667;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1709505;301500;0;0.0;5;6;=4;6;DEUDA DE 1 MES;21;SI
2670;64;EDUC. UNIVERSITARIA;DEPENDIENTE;2722545;301500;0;0.0;0;10;=6;3;SIN DEUDA;23;SI
2672;69;EDUC. UNIVERSITARIA;DEPENDIENTE;2496420;301500;64636;21.4;0;3;=7;9;DEUDA DE 2 MESES;0;NO
2677;57;EDUC. UNIVERSITARIA;DEPENDIENTE;5429008;301500;0;0.0;0;5;=4;3;SIN DEUDA;21;SI
2687;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2577825;301500;50043;16.6;0;6;=5;5;DEUDA DE 1 MES;16;NO
2688;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1374840;502607;502607;100.0;9;4;=7;3;SIN DEUDA;9;NO
2689;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2252205;301500;47969;15.9;2;4;=0;5;SIN DEUDA;22;SI
2693;57;EDUC. UNIVERSITARIA;DEPENDIENTE;5943596;617177;617177;100.0;7;10;=7;7;SIN DEUDA;21;NO
2694;37;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;45870;15.2;2;3;=8;6;SIN DEUDA;14;SI
2695;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;326;0.1;9;8;=10;3;SIN DEUDA;9;NO
2697;51;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;8;=1;7;SIN DEUDA;3;NO
2699;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;10;10;=4;1;SIN DEUDA;5;NO
2700;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;0;2;=5;8;SIN DEUDA;11;NO
2702;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1329615;301500;46793;15.5;1;6;=1;6;SIN DEUDA;25;NO
2704;39;EDUC. UNIVERSITARIA;DEPENDIENTE;814050;301500;0;0.0;5;1;=9;4;SIN DEUDA;19;SI
2705;42;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;579543;579543;100.0;10;6;=7;6;SIN DEUDA;16;SI
2706;49;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;4699939;4699939;100.0;2;2;=4;3;DEUDA DE 1 MES;16;SI
2709;43;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;301500;0;0.0;10;5;=8;2;DEUDA DE 1 MES;23;SI
2712;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1266300;301500;0;0.0;5;7;=2;8;SIN DEUDA;22;SI
2715;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1168189;301500;0;0.0;4;7;=10;5;SIN DEUDA;7;SI
2716;72;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;5;10;=1;3;SIN DEUDA;8;NO
2718;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;0;0.0;4;4;=4;10;SIN DEUDA;25;NO
2719;54;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;5;6;=5;5;DEUDA DE 2 MESES;18;SI
2720;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2008945;301500;0;0.0;10;4;=2;4;SIN DEUDA;0;NO
2730;52;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;6;4;=4;6;SIN DEUDA;9;SI
2735;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;9;9;=6;3;SIN DEUDA;2;NO
2736;44;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;9;10;=4;0;SIN DEUDA;17;SI
2740;50;EDUC. UNIVERSITARIA;DEPENDIENTE;2650058;301500;0;0.0;4;7;=0;8;DEUDA DE 1 MES;5;NO
2746;41;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;0;0.0;7;1;=8;1;SIN DEUDA;11;NO
2747;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1034820;301500;440;0.1;6;2;=6;5;SIN DEUDA;17;NO
2749;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2140952;301500;0;0.0;10;3;=6;5;SIN DEUDA;13;NO
2758;49;EDUC. UNIVERSITARIA;DEPENDIENTE;9045000;301500;0;0.0;1;4;=8;8;SIN DEUDA;9;NO
2761;43;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;26653;8.8;7;0;=5;4;DEUDA DE 2 MESES;2;SI
2762;56;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;70629;23.4;8;1;=6;0;SIN DEUDA;14;NO
2763;32;EDUC. UNIVERSITARIA;DEPENDIENTE;4523504;1333740;1333740;100.0;2;7;=10;7;SIN DEUDA;0;SI
2764;44;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;31959;10.6;9;1;=6;6;SIN DEUDA;17;SI
2766;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1628100;301500;0;0.0;9;6;=0;10;SIN DEUDA;16;NO
2767;40;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;512882;512882;100.0;7;5;=9;1;SIN DEUDA;11;SI
2769;63;EDUC. UNIVERSITARIA;DEPENDIENTE;994950;301500;0;0.0;10;7;=0;5;SIN DEUDA;13;SI
2770;38;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;5;=3;8;SIN DEUDA;13;SI
2773;41;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;126998;42.1;10;7;=2;8;SIN DEUDA;17;SI
2777;70;EDUC. UNIVERSITARIA;DEPENDIENTE;1863460;301500;0;0.0;6;10;=8;3;SIN DEUDA;19;NO
2780;74;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;1096471;1096471;100.0;2;7;=1;2;SIN DEUDA;16;SI
2784;59;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;2;3;=5;0;DEUDA DE 1 MES;25;SI
2786;32;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;115698;38.4;3;7;=3;10;SIN DEUDA;2;SI
2788;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1257183;301500;0;0.0;0;8;=8;10;SIN DEUDA;0;SI
2797;47;EDUC. UNIVERSITARIA;DEPENDIENTE;9033495;301500;0;0.0;7;4;=5;4;SIN DEUDA;7;SI
2798;53;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;755758;755758;100.0;2;5;=4;8;DEUDA DE 1 MES;5;NO
2799;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1564966;412561;412561;100.0;9;7;=9;8;SIN DEUDA;4;SI
2801;71;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;6;8;=8;10;SIN DEUDA;16;NO
2802;42;EDUC. UNIVERSITARIA;DEPENDIENTE;678375;301500;271863;90.2;5;5;=0;0;DEUDA DE 1 MES;18;NO
2803;56;EDUC. UNIVERSITARIA;DEPENDIENTE;823430;301500;48;0.0;10;10;=0;6;SIN DEUDA;4;SI
2808;73;EDUC. UNIVERSITARIA;DEPENDIENTE;3403082;301500;0;0.0;2;6;=10;4;SIN DEUDA;6;NO
2809;48;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;57773;19.2;6;1;=9;1;SIN DEUDA;17;SI
2811;41;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;1729615;1729615;100.0;1;1;=8;6;SIN DEUDA;7;NO
2813;57;EDUC. UNIVERSITARIA;DEPENDIENTE;2125575;301500;0;0.0;9;10;=9;9;SIN DEUDA;20;SI
2815;79;EDUC. UNIVERSITARIA;DEPENDIENTE;723600;301500;0;0.0;0;3;=7;2;DEUDA DE 1 MES;20;NO
2817;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;10;3;=3;3;DEUDA DE 1 MES;22;NO
2818;63;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;6;3;=4;8;SIN DEUDA;5;NO
2819;59;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;121245;40.2;7;8;=4;1;DEUDA DE 2 MESES;3;SI
2820;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;6;8;=10;3;SIN DEUDA;25;SI
2821;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;1;=7;5;SIN DEUDA;3;NO
2824;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2217156;301500;0;0.0;5;0;=8;9;SIN DEUDA;19;NO
2825;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;179591;59.6;5;4;=6;7;SIN DEUDA;25;NO
2827;53;EDUC. UNIVERSITARIA;DEPENDIENTE;1293435;301500;301500;100.0;2;0;=9;4;SIN DEUDA;16;SI
2829;48;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;751615;751615;100.0;8;5;=3;7;SIN DEUDA;16;NO
2831;70;EDUC. UNIVERSITARIA;DEPENDIENTE;1266933;301500;0;0.0;9;5;=5;6;SIN DEUDA;20;NO
2832;40;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;5;8;=3;10;SIN DEUDA;3;NO
2833;34;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;7;10;=10;8;SIN DEUDA;0;SI
2836;52;EDUC. UNIVERSITARIA;DEPENDIENTE;2280823;301500;0;0.0;6;8;=8;2;SIN DEUDA;10;NO
2837;68;EDUC. UNIVERSITARIA;DEPENDIENTE;542700;301500;0;0.0;9;8;=4;8;DEUDA DE 1 MES;23;NO
2838;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;1;3;=4;5;DEUDA DE 2 MESES;4;SI
2839;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1447200;390497;390497;100.0;7;7;=2;2;DEUDA DE 2 MESES;20;NO
2841;73;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;2;0;=6;1;SIN DEUDA;21;SI
2844;39;EDUC. UNIVERSITARIA;DEPENDIENTE;3545640;301500;116898;38.8;6;8;=6;9;SIN DEUDA;15;SI
2846;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;0;4;=0;3;SIN DEUDA;0;SI
2847;66;EDUC. UNIVERSITARIA;DEPENDIENTE;1224241;301500;0;0.0;10;0;=6;0;DEUDA DE 1 MES;0;NO
2848;78;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;9;1;=0;7;SIN DEUDA;10;NO
2850;85;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;2;=9;3;SIN DEUDA;19;SI
2854;39;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;675812;675812;100.0;7;0;=5;0;SIN DEUDA;17;SI
2855;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;272924;90.5;4;10;=10;8;SIN DEUDA;4;NO
2862;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;2;8;=3;6;DEUDA DE 2 MESES;18;SI
2870;63;EDUC. UNIVERSITARIA;DEPENDIENTE;1490797;301500;0;0.0;0;4;=0;8;SIN DEUDA;18;NO
2872;60;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;3;0;=8;6;SIN DEUDA;22;SI
2873;40;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;70262;23.3;8;1;=10;6;SIN DEUDA;13;NO
2876;33;EDUC. UNIVERSITARIA;DEPENDIENTE;749044;301500;0;0.0;7;6;=8;8;SIN DEUDA;10;NO
2877;38;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;212497;70.5;4;2;=1;2;SIN DEUDA;15;NO
2878;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2487375;301500;0;0.0;7;1;=10;0;SIN DEUDA;11;NO
2879;60;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;624087;624087;100.0;4;5;=1;8;SIN DEUDA;3;SI
2880;45;EDUC. UNIVERSITARIA;DEPENDIENTE;2230859;301500;170040;56.4;5;3;=0;10;SIN DEUDA;17;NO
2882;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1358758;373667;373667;100.0;9;3;=8;9;DEUDA DE 2 MESES;10;SI
2883;72;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;301500;221060;73.3;6;1;=7;5;SIN DEUDA;18;SI
2884;41;EDUC. UNIVERSITARIA;DEPENDIENTE;4870733;301500;0;0.0;2;2;=2;7;SIN DEUDA;18;SI
2885;50;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;9;=2;0;DEUDA DE 2 MESES;24;NO
2886;72;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;7;10;=10;8;SIN DEUDA;18;SI
2889;46;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;9;2;=7;3;DEUDA DE 1 MES;9;SI
2892;35;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;2;=8;3;SIN DEUDA;3;NO
2893;68;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;752562;752562;100.0;4;10;=0;7;SIN DEUDA;24;SI
2895;53;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;7;2;=9;4;DEUDA DE 1 MES;4;NO
2898;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1174946;301500;0;0.0;8;3;=1;2;DEUDA DE 1 MES;10;NO
2901;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1647981;301500;0;0.0;0;5;=8;10;SIN DEUDA;16;SI
2902;38;EDUC. UNIVERSITARIA;DEPENDIENTE;3906671;301500;32827;10.9;3;8;=7;10;SIN DEUDA;19;SI
2904;53;EDUC. UNIVERSITARIA;DEPENDIENTE;5427534;301500;227904;75.6;1;10;=9;10;SIN DEUDA;12;SI
2906;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;4;4;=0;8;SIN DEUDA;21;SI
2907;56;EDUC. UNIVERSITARIA;DEPENDIENTE;3654180;301500;0;0.0;2;0;=4;9;SIN DEUDA;10;NO
2909;59;EDUC. UNIVERSITARIA;DEPENDIENTE;4974750;301500;0;0.0;1;2;=6;3;SIN DEUDA;14;SI
2910;70;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;7;0;=6;4;SIN DEUDA;0;NO
2912;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1899450;301500;0;0.0;6;1;=8;1;SIN DEUDA;7;SI
2914;70;EDUC. UNIVERSITARIA;DEPENDIENTE;1108302;301500;0;0.0;7;1;=7;4;SIN DEUDA;11;NO
2915;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;662938;662938;100.0;7;3;=0;0;SIN DEUDA;3;NO
2917;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;660924;660924;100.0;3;8;=8;1;SIN DEUDA;9;NO
2922;41;EDUC. UNIVERSITARIA;DEPENDIENTE;1810004;301500;796;0.3;6;5;=6;8;SIN DEUDA;7;NO
2923;56;EDUC. UNIVERSITARIA;DEPENDIENTE;5428004;301500;301500;100.0;6;6;=2;9;SIN DEUDA;11;SI
2924;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;9;2;=0;4;SIN DEUDA;4;SI
2931;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;284405;94.3;2;9;=6;6;SIN DEUDA;9;SI
2932;36;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;609;0.2;8;6;=8;8;SIN DEUDA;17;SI
2935;65;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;301500;0;0.0;4;9;=3;2;SIN DEUDA;6;SI
2936;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;9;3;=3;8;SIN DEUDA;11;NO
2943;52;EDUC. UNIVERSITARIA;DEPENDIENTE;4477275;301500;63255;21.0;9;8;=5;6;SIN DEUDA;17;SI
2949;47;EDUC. UNIVERSITARIA;DEPENDIENTE;2504398;2183897;2183897;100.0;8;10;=6;5;SIN DEUDA;0;SI
2953;50;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;5;9;=7;1;DEUDA DE 2 MESES;1;NO
2955;61;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;1;0;=3;0;SIN DEUDA;4;SI
2956;53;EDUC. UNIVERSITARIA;DEPENDIENTE;4070250;863213;863213;100.0;9;10;=0;0;SIN DEUDA;7;SI
2959;56;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;1;7;=9;7;SIN DEUDA;19;NO
2960;51;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;0;0.0;4;6;=4;1;SIN DEUDA;5;NO
2961;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2216025;301500;0;0.0;0;4;=8;5;SIN DEUDA;19;SI
2964;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;48;0.0;7;6;=3;7;SIN DEUDA;15;NO
2967;51;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;164812;54.7;7;6;=8;4;DEUDA DE 1 MES;12;NO
